Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.36129032258064525,0.39189189189189183,0.10067114093959732,0.17177914110429446,0.27586206896551724,,0.2499999999999858,,0.25110132158590315,0.631578947368421
0.29677419354838713,0.28378378378378377,0.7919463087248323,0.18404907975460125,0.2931034482758621,0.6387096774193548,,0.8499999999999996,,0.27631578947368407
0.2774193548387097,0.44594594594594594,0.6174496644295302,0.23312883435582823,0.3275862068965517,0.5806451612903225,0.7499999999999858,0.6999999999999997,0.23788546255506615,0.26315789473684204
0.10967741935483871,0.6621621621621622,0.020134228187919462,0.29447852760736193,0.1810344827586207,,0.5,,,0.5526315789473684
0.36129032258064525,0.36486486486486486,0.20805369127516782,0.11656441717791413,,0.5548387096774193,0.2499999999999858,0.4874999999999998,0.26431718061674014,0.7894736842105263
0.25806451612903225,0.4189189189189189,,0.17177914110429446,0.6551724137931035,,0.7499999999999858,0.4499999999999993,,0.26315789473684204
0.33548387096774196,0.4054054054054054,0.7013422818791948,0.11042944785276076,,0.5161290322580645,0.5,,0.37885462555066085,0.6973684210526316
0.3161290322580645,0.44594594594594594,,0.25153374233128833,0.4482758620689656,,,0.375,0.2951541850220264,0.18421052631578938
0.4387096774193549,0.6756756756756757,0.5302013422818792,0.23926380368098163,0.6293103448275863,0.8387096774193549,0.7499999999999858,0.3999999999999999,0.5198237885462555,0.23684210526315774
,0.39189189189189183,0.07382550335570469,0.19018404907975464,0.14655172413793105,0.2838709677419355,0.5,0.6625000000000001,,0.381578947368421
,0.2972972972972973,0.13422818791946312,0.24539877300613502,,0.6451612903225806,0.5,0.4874999999999998,0.37885462555066085,0.43421052631578916
,,,,,0.9096774193548387,0.7499999999999858,0.49999999999999956,0.40528634361233484,0.2236842105263157
0.10967741935483871,0.5,0.03691275167785234,0.16564417177914112,0.28448275862068967,0.4258064516129032,,,,0.3157894736842104
0.3161290322580645,0.43243243243243246,0.026845637583892606,0.24539877300613502,,0.2838709677419355,0.2499999999999858,0.26249999999999973,,0.6973684210526316
0.36129032258064525,0.4594594594594595,0.697986577181208,0.19631901840490798,0.3448275862068966,0.6451612903225806,,0.4499999999999993,0.23788546255506615,
0.21290322580645166,0.48648648648648646,,0.23312883435582823,,0.5290322580645161,,,0.35242290748898686,
,0.3783783783783784,0.10738255033557047,,0.17241379310344832,0.24516129032258066,0.2499999999999858,0.5499999999999994,0.3348017621145375,
0.48387096774193555,0.35135135135135137,0.5100671140939598,0.19631901840490798,,0.6709677419354839,,0.3999999999999999,,0.631578947368421
0.5354838709677419,0.10810810810810811,0.6812080536912752,0.19631901840490798,0.39655172413793105,0.5677419354838709,0.7499999999999858,0.8124999999999996,0.22466960352422904,
,0.013513513513513514,0.2852348993288591,0.24539877300613502,0.20689655172413796,0.25806451612903225,0.5,0.5124999999999997,0.26431718061674014,0.3421052631578947
0.1935483870967742,,,0.2147239263803681,,0.6709677419354839,0.5,0.4624999999999999,0.49339207048458167,0.3157894736842104
,0.6621621621621622,,0.24539877300613502,0.5517241379310346,,1.0,0.3500000000000001,0.40528634361233484,0.21052631578947345
0.21290322580645166,0.3783783783783784,0.03691275167785234,0.2638036809815951,0.5,0.5677419354838709,0.5,0.5625,0.26431718061674014,0.368421052631579
0.29677419354838713,0.35135135135135137,,0.25153374233128833,0.5775862068965517,0.47096774193548385,,0.3999999999999999,0.3083700440528635,0.23684210526315774
0.39999999999999997,,0.6073825503355705,,0.4137931034482759,0.5032258064516129,0.7499999999999858,0.3500000000000001,0.4229074889867842,0.1578947368421051
0.5225806451612902,,0.5000000000000001,,,,,0.38749999999999973,0.23788546255506615,0.23684210526315774
0.3161290322580645,0.3243243243243243,0.026845637583892606,0.28220858895705525,0.7327586206896552,0.6,0.5,0.5499999999999994,0.5462555066079297,0.4210526315789471
,0.4054054054054054,0.49328859060402686,0.23312883435582823,0.5344827586206897,,0.5,,,
0.39999999999999997,,,0.147239263803681,0.5517241379310346,0.8129032258064516,0.5,,0.36563876651982385,
0.5870967741935484,0.3243243243243243,0.21476510067114096,0.16564417177914112,0.4913793103448276,0.5483870967741935,,0.5625,0.2819383259911894,0.5526315789473684
0.1548387096774193,0.5270270270270271,,0.23926380368098163,0.4913793103448276,0.6322580645161291,1.0,,,0.18421052631578938
0.3806451612903226,0.4054054054054054,,0.2638036809815951,,0.6709677419354839,0.5,0.5749999999999997,0.4625550660792952,0.5789473684210524
0.36129032258064525,,,0.23926380368098163,0.456896551724138,,,0.41249999999999964,0.3083700440528635,0.1578947368421051
0.1548387096774193,0.44594594594594594,0.38590604026845643,0.2638036809815951,0.15517241379310345,0.5161290322580645,0.7499999999999858,0.6124999999999998,0.2951541850220264,0.11842105263157876
0.23225806451612901,,,0.2576687116564417,0.48275862068965514,0.5483870967741935,,0.6499999999999995,0.19383259911894268,0.1315789473684208
0.10967741935483871,0.36486486486486486,,0.2576687116564417,0.25862068965517243,0.535483870967742,,0.19999999999999973,0.2819383259911894,0.11842105263157876
0.1548387096774193,,0.3926174496644296,0.25153374233128833,0.48275862068965514,0.7096774193548386,0.5,,0.4361233480176212,0.3157894736842104
0.3161290322580645,0.4594594594594595,0.2986577181208054,0.2576687116564417,0.3879310344827586,0.6580645161290323,,,0.6607929515418505,
,0.5270270270270271,0.010067114093959731,0.19631901840490798,0.39655172413793105,0.6193548387096774,0.2499999999999858,0.3999999999999999,,
0.7290322580645161,0.3243243243243243,0.5738255033557048,0.2638036809815951,0.6206896551724138,,0.5,0.3999999999999999,0.4625550660792952,0.3157894736842104
0.23225806451612901,0.3243243243243243,0.21812080536912754,,0.31896551724137934,0.4838709677419354,0.5,,,0.1052631578947365
0.21290322580645166,0.4594594594594595,0.38590604026845643,0.3067484662576687,0.18965517241379312,0.3870967741935484,0.5,,0.5066079295154186,0.23684210526315774
0.09032258064516124,0.4594594594594595,0.5671140939597316,0.2576687116564417,0.25862068965517243,0.36774193548387096,0.7499999999999858,0.5499999999999994,0.36563876651982385,0.3421052631578947
,0.4189189189189189,0.20805369127516782,0.17177914110429446,0.00862068965517242,0.5032258064516129,0.5,0.19999999999999973,0.6872246696035242,
0.09032258064516124,0.3783783783783784,,0.2638036809815951,0.31034482758620696,,0.7499999999999858,0.26249999999999973,0.22466960352422904,0.17105263157894712
,0.5945945945945946,0.15100671140939598,,,,0.5,0.3374999999999999,0.25110132158590315,0.18421052631578938
0.25806451612903225,0.33783783783783783,0.38255033557046986,0.20245398773006137,0.15517241379310345,0.4193548387096774,0.5,,0.5330396475770925,0.39473684210526305
0.21290322580645166,0.5675675675675675,0.020134228187919462,0.2208588957055215,0.25000000000000006,0.49677419354838703,0.5,0.3999999999999999,,0.4999999999999998
0.33548387096774196,0.3783783783783784,0.0,0.07361963190184051,0.31034482758620696,0.5032258064516129,0.2499999999999858,0.31249999999999956,0.1674008810572688,
0.4322580645161291,0.5135135135135135,0.09731543624161072,0.14110429447852763,0.08620689655172416,0.25161290322580643,0.2499999999999858,0.4499999999999993,,0.48684210526315774
0.23225806451612901,0.2972972972972973,0.8489932885906041,,,0.4258064516129032,0.7499999999999858,0.5749999999999997,0.35242290748898686,0.17105263157894712
0.4387096774193549,,,0.19631901840490798,0.5172413793103449,0.7741935483870968,0.7499999999999858,0.3999999999999999,0.1101321585903084,0.3421052631578947
0.48387096774193555,0.4054054054054054,0.45973154362416113,,0.36206896551724144,0.7225806451612903,0.5,0.47499999999999964,0.2951541850220264,0.4210526315789471
0.4387096774193549,,0.13422818791946312,0.7055214723926381,0.25000000000000006,0.5548387096774193,0.5,0.3999999999999999,0.3083700440528635,0.21052631578947345
0.21290322580645166,0.3783783783783784,0.030201342281879193,0.23312883435582823,0.27586206896551724,0.23870967741935484,0.5,0.7874999999999992,0.35242290748898686,0.5394736842105261
0.1935483870967742,0.4054054054054054,,0.19631901840490798,0.4310344827586208,0.5935483870967742,0.5,0.4874999999999998,0.1674008810572688,0.381578947368421
0.23225806451612901,0.6621621621621622,0.2785234899328859,0.11042944785276076,0.3275862068965517,0.5032258064516129,0.5,,0.1806167400881057,0.5789473684210524
0.3161290322580645,0.3783783783783784,0.45973154362416113,0.10429447852760737,0.12068965517241381,0.4774193548387097,,0.49999999999999956,0.15418502202643175,0.7105263157894737
0.4645161290322581,,0.5536912751677853,0.15950920245398773,0.25862068965517243,0.46451612903225803,0.5,0.47499999999999964,0.15418502202643175,
0.1935483870967742,0.4189189189189189,0.010067114093959731,0.12269938650306747,0.22413793103448276,0.27096774193548384,0.2499999999999858,0.5749999999999997,0.40528634361233484,0.5789473684210524
0.1935483870967742,0.4054054054054054,0.03691275167785234,0.12269938650306747,0.2155172413793104,0.19999999999999998,0.2499999999999858,,0.4493392070484582,0.5263157894736841
0.39999999999999997,,0.49328859060402686,0.20245398773006137,0.353448275862069,,0.7499999999999858,,0.39207048458149785,0.2236842105263157
0.3161290322580645,0.4189189189189189,0.04362416107382551,0.13496932515337423,0.3879310344827586,0.4258064516129032,0.2499999999999858,,0.2819383259911894,0.6842105263157896
0.36129032258064525,0.4594594594594595,0.2046979865771812,0.2883435582822086,,0.5161290322580645,0.5,0.5374999999999996,,0.6973684210526316
0.2774193548387097,0.5135135135135135,,0.147239263803681,0.06896551724137932,0.27096774193548384,0.5,,0.4757709251101323,
0.17419354838709677,0.5135135135135135,0.23154362416107382,,0.22413793103448276,0.3096774193548387,0.2499999999999858,0.3624999999999998,0.1806167400881057,0.7894736842105263
0.1548387096774193,0.35135135135135137,0.030201342281879193,0.19631901840490798,,0.5612903225806452,0.5,0.6875,0.6872246696035242,0.26315789473684204
0.39999999999999997,0.6621621621621622,,0.23312883435582823,0.5172413793103449,0.7612903225806451,0.7499999999999858,0.4624999999999999,0.35242290748898686,0.3421052631578947
0.41935483870967744,,,,0.5,0.5741935483870967,0.5,,,0.3421052631578947
0.5419354838709678,0.3108108108108108,0.4664429530201343,0.3067484662576687,0.5948275862068966,0.6709677419354839,0.5,0.5625,0.26431718061674014,0.3421052631578947
,0.6621621621621622,0.38590604026845643,0.23312883435582823,0.603448275862069,0.9161290322580645,0.5,0.3999999999999999,,0.4736842105263155
0.774193548387097,0.48648648648648646,0.14429530201342283,0.11656441717791413,,0.535483870967742,0.2499999999999858,,0.21145374449339205,0.7368421052631577
,0.3108108108108108,0.4664429530201343,0.3067484662576687,0.5948275862068966,0.6709677419354839,,,0.26431718061674014,0.3421052631578947
0.1548387096774193,0.5540540540540541,0.7181208053691276,0.18404907975460125,0.5172413793103449,,0.7499999999999858,0.6124999999999998,0.6872246696035242,0.39473684210526305
0.1548387096774193,0.48648648648648646,0.08389261744966443,0.25153374233128833,0.4137931034482759,0.4838709677419354,0.5,0.9749999999999996,0.3215859030837005,0.39473684210526305
0.48387096774193555,0.4189189189189189,,0.2638036809815951,0.20689655172413796,0.5806451612903225,0.7499999999999858,0.375,,0.18421052631578938
0.48387096774193555,0.3783783783783784,0.6073825503355705,0.25153374233128833,0.3275862068965517,,0.7499999999999858,0.5499999999999994,0.36563876651982385,0.39473684210526305
0.1935483870967742,0.5270270270270271,0.09731543624161072,0.2147239263803681,0.31896551724137934,0.7290322580645161,0.5,,0.2951541850220264,
,0.5135135135135135,,0.2883435582822086,0.3448275862068966,,,0.5499999999999994,0.37885462555066085,0.2894736842105261
0.2774193548387097,0.35135135135135137,0.04697986577181208,,0.6724137931034484,0.5290322580645161,0.2499999999999858,0.5124999999999997,0.814977973568282,0.6842105263157896
0.48387096774193555,,0.20805369127516782,0.11042944785276076,0.2155172413793104,0.36129032258064514,0.2499999999999858,0.6374999999999997,0.5462555066079297,0.7499999999999998
0.10967741935483871,0.33783783783783783,0.026845637583892606,0.147239263803681,0.2931034482758621,0.4838709677419354,0.5,0.5999999999999996,0.4493392070484582,
,0.39189189189189183,0.6912751677852349,0.1533742331288344,0.5862068965517242,0.5290322580645161,0.5,,0.21145374449339205,0.4473684210526314
,0.21621621621621623,0.030201342281879193,0.17177914110429446,,0.9645161290322579,0.5,0.47499999999999964,0.3348017621145375,0.3421052631578947
0.07096774193548389,0.5540540540540541,0.0033557046979865793,0.16564417177914112,,0.36129032258064514,,0.5874999999999999,0.2819383259911894,0.4999999999999998
1.0,0.0945945945945946,0.3322147651006712,0.2208588957055215,0.3879310344827586,0.5870967741935483,0.5,,0.4757709251101323,0.2894736842105261
0.4387096774193549,0.44594594594594594,0.09060402684563758,0.26993865030674846,0.4310344827586208,,0.5,0.47499999999999964,,0.3421052631578947
0.3161290322580645,0.3783783783783784,0.04697986577181208,0.2085889570552147,0.25000000000000006,0.3741935483870968,0.2499999999999858,0.4624999999999999,0.2951541850220264,
0.6903225806451614,0.3243243243243243,0.5570469798657719,0.12269938650306747,0.4482758620689656,,0.5,,0.2819383259911894,
0.09032258064516124,,0.22483221476510068,0.31288343558282217,0.2931034482758621,0.40645161290322573,0.5,0.8874999999999993,0.2951541850220264,0.381578947368421
0.29677419354838713,0.43243243243243246,0.0033557046979865793,0.147239263803681,0.4310344827586208,0.4451612903225806,0.2499999999999858,,0.49339207048458167,0.48684210526315774
0.09032258064516124,0.44594594594594594,0.20805369127516782,,0.3275862068965517,0.46451612903225803,0.5,0.7874999999999992,0.22466960352422904,0.17105263157894712
,0.6621621621621622,0.3691275167785235,,0.5258620689655173,0.7935483870967742,0.5,0.3500000000000001,0.4493392070484582,0.5263157894736841
0.6451612903225807,0.4594594594594595,0.08389261744966443,0.06134969325153375,0.36206896551724144,0.3741935483870968,0.2499999999999858,0.5499999999999994,0.21145374449339205,0.8421052631578945
,0.39189189189189183,0.030201342281879193,0.16564417177914112,0.353448275862069,0.5032258064516129,0.2499999999999858,,0.1806167400881057,
0.33548387096774196,0.43243243243243246,0.32214765100671144,0.23926380368098163,,0.7870967741935484,0.5,0.5625,,0.5921052631578945
0.21290322580645166,,0.07382550335570469,0.16564417177914112,0.2931034482758621,0.5612903225806452,0.5,0.5374999999999996,0.4757709251101323,0.3421052631578947
0.02580645161290321,,0.0033557046979865793,0.147239263803681,0.3879310344827586,0.32258064516129026,0.2499999999999858,0.08750000000000036,0.4493392070484582,0.6973684210526316
0.39999999999999997,1.0,0.2046979865771812,0.19631901840490798,0.3879310344827586,,0.5,0.5499999999999994,0.3083700440528635,0.32894736842105265
0.1548387096774193,0.4054054054054054,,,0.18965517241379312,0.6903225806451612,0.7499999999999858,0.2999999999999998,0.40528634361233484,0.17105263157894712
0.5419354838709678,0.5,0.21812080536912754,0.19631901840490798,0.4310344827586208,,0.5,0.41249999999999964,0.37885462555066085,0.3157894736842104
0.36129032258064525,0.4729729729729729,,0.3006134969325154,,0.4580645161290322,,0.5999999999999996,,0.27631578947368407
0.23225806451612901,0.43243243243243246,0.08389261744966443,,0.31034482758620696,0.3870967741935484,0.5,,,
0.1548387096774193,0.5675675675675675,0.23154362416107382,0.15950920245398773,0.05172413793103449,0.2838709677419355,0.5,0.4874999999999998,0.40528634361233484,0.644736842105263
,,0.4026845637583893,0.4907975460122699,0.28448275862068967,0.7354838709677419,,0.2999999999999998,0.1674008810572688,0.21052631578947345
,,0.016778523489932883,0.20245398773006137,0.07758620689655173,0.2129032258064516,,0.18749999999999956,0.37885462555066085,0.4473684210526314
0.23225806451612901,0.4729729729729729,0.2516778523489933,0.2883435582822086,0.39655172413793105,,0.5,0.3999999999999999,0.37885462555066085,0.39473684210526305
0.4387096774193549,0.5675675675675675,0.026845637583892606,0.23312883435582823,0.13793103448275865,0.7548387096774193,0.5,0.3999999999999999,0.35242290748898686,0.27631578947368407
0.2774193548387097,0.5540540540540541,0.9127516778523491,0.23312883435582823,,,,0.6625000000000001,0.22466960352422904,0.11842105263157876
0.09032258064516124,0.6621621621621622,0.016778523489932883,0.24539877300613502,0.2155172413793104,0.3741935483870968,,,,0.21052631578947345
0.10967741935483871,,0.030201342281879193,0.2085889570552147,0.25862068965517243,,0.5,0.43749999999999956,0.7312775330396477,0.39473684210526305
0.29677419354838713,0.3243243243243243,0.05369127516778523,0.28220858895705525,0.043103448275862086,0.4774193548387097,,0.5625,0.6607929515418505,0.5921052631578945
0.48387096774193555,0.24324324324324323,0.2986577181208054,0.48466257668711654,0.5172413793103449,,0.7499999999999858,0.7749999999999995,0.35242290748898686,0.21052631578947345
0.4387096774193549,0.35135135135135137,,0.12269938650306747,0.27586206896551724,0.47096774193548385,0.5,0.7499999999999996,,
0.29677419354838713,0.36486486486486486,0.20805369127516782,0.12269938650306747,0.3275862068965517,0.34838709677419355,0.5,0.31249999999999956,,0.6973684210526316
0.12903225806451613,0.4594594594594595,0.2986577181208054,0.20245398773006137,0.15517241379310345,0.432258064516129,,0.2999999999999998,0.23788546255506615,0.48684210526315774
0.5032258064516131,0.43243243243243246,0.43959731543624164,0.13496932515337423,,0.43870967741935485,0.5,0.4499999999999993,0.590308370044053,
0.21290322580645166,0.4729729729729729,,0.24539877300613502,0.3793103448275862,0.7225806451612903,,0.3624999999999998,0.3348017621145375,0.1578947368421051
,0.24324324324324323,0.3523489932885906,0.5766871165644172,,,0.7499999999999858,,,0.21052631578947345
0.21290322580645166,,0.04362416107382551,,,0.47096774193548385,,0.2749999999999999,0.39207048458149785,0.21052631578947345
0.23225806451612901,0.35135135135135137,,0.098159509202454,0.39655172413793105,0.4774193548387097,0.5,0.375,,0.7894736842105263
0.935483870967742,0.2027027027027027,,0.16564417177914112,,0.6322580645161291,0.7499999999999858,,0.40528634361233484,0.23684210526315774
0.23225806451612901,,0.05704697986577181,,0.08620689655172416,0.3290322580645161,,,,0.6578947368421051
0.2774193548387097,0.5540540540540541,,0.23312883435582823,0.42241379310344834,0.5806451612903225,1.0,0.6625000000000001,0.22466960352422904,0.11842105263157876
0.10967741935483871,0.4054054054054054,,0.2085889570552147,0.46551724137931033,0.6129032258064516,,,0.3215859030837005,0.4473684210526314
,0.4729729729729729,0.325503355704698,0.11656441717791413,0.4913793103448276,0.45161290322580644,0.5,0.08750000000000036,,0.5263157894736841
0.3161290322580645,0.4594594594594595,0.026845637583892606,0.23312883435582823,0.043103448275862086,0.07741935483870967,0.5,0.6374999999999997,,0.4210526315789471
0.36129032258064525,0.4189189189189189,0.3422818791946309,0.19018404907975464,,,,,0.4757709251101323,0.4473684210526314
,0.3243243243243243,0.05369127516778523,0.08588957055214724,0.3448275862068966,0.3935483870967742,0.2499999999999858,0.6875,,
0.23225806451612901,0.5135135135135135,0.5100671140939598,0.3190184049079755,0.2931034482758621,0.3806451612903226,,0.4499999999999993,0.3348017621145375,0.3421052631578947
0.05161290322580642,0.36486486486486486,0.2046979865771812,,0.36206896551724144,,0.5,0.5625,0.22466960352422904,0.5394736842105261
0.23225806451612901,0.6081081081081081,,,0.603448275862069,,,0.41249999999999964,0.1674008810572688,
0.2774193548387097,0.4054054054054054,0.5033557046979866,0.39877300613496935,,0.7225806451612903,0.7499999999999858,0.1499999999999999,0.3215859030837005,0.1578947368421051
0.2774193548387097,,0.2953020134228188,0.11656441717791413,0.36206896551724144,0.5096774193548387,0.5,,0.25110132158590315,0.4210526315789471
0.3806451612903226,0.36486486486486486,0.04697986577181208,,,0.2838709677419355,0.2499999999999858,0.5499999999999994,0.39207048458149785,0.8026315789473684
0.17419354838709677,,0.15436241610738255,0.19631901840490798,0.27586206896551724,0.2838709677419355,0.5,0.19999999999999973,0.4757709251101323,0.43421052631578916
0.5870967741935484,0.4594594594594595,0.49328859060402686,0.3006134969325154,,,,0.5999999999999996,,0.381578947368421
0.5419354838709678,,,0.10429447852760737,0.12068965517241381,0.3032258064516129,0.2499999999999858,0.7124999999999999,0.21145374449339205,0.644736842105263
,0.2972972972972973,0.2348993288590604,0.23926380368098163,0.25000000000000006,,,,,0.39473684210526305
0.36129032258064525,0.4594594594594595,0.43288590604026844,,0.3448275862068966,0.432258064516129,0.5,,0.4361233480176212,
0.25806451612903225,0.48648648648648646,,,0.39655172413793105,0.5161290322580645,1.0,0.5625,0.2819383259911894,0.1315789473684208
0.3161290322580645,0.4594594594594595,0.7281879194630873,0.3803680981595092,0.3793103448275862,0.7677419354838709,,0.38749999999999973,0.4229074889867842,0.18421052631578938
,,0.5268456375838927,0.2208588957055215,,0.6129032258064516,,0.4874999999999998,0.2951541850220264,0.1315789473684208
0.41935483870967744,0.4054054054054054,0.0033557046979865793,0.2208588957055215,0.15517241379310345,0.4258064516129032,0.5,0.25,0.22466960352422904,0.368421052631579
0.1935483870967742,0.44594594594594594,0.04697986577181208,,0.2931034482758621,,0.5,,,0.17105263157894712
0.3161290322580645,0.4189189189189189,0.07382550335570469,0.2147239263803681,0.31034482758620696,0.5032258064516129,0.5,,0.5770925110132159,
0.5032258064516131,0.5405405405405406,,,0.3793103448275862,0.6516129032258065,,0.47499999999999964,0.15418502202643175,
0.3161290322580645,0.36486486486486486,,,0.5689655172413793,0.6774193548387097,1.0,0.6999999999999997,0.2951541850220264,
0.36129032258064525,,0.4026845637583893,0.09202453987730061,,0.43870967741935485,0.5,0.2999999999999998,,0.7499999999999998
0.21290322580645166,0.3783783783783784,0.10067114093959732,0.147239263803681,,0.432258064516129,0.5,0.6999999999999997,0.5770925110132159,0.381578947368421
0.17419354838709677,0.39189189189189183,0.020134228187919462,0.23312883435582823,0.31034482758620696,0.34838709677419355,0.2499999999999858,0.5499999999999994,0.4229074889867842,
0.1935483870967742,0.36486486486486486,0.4731543624161074,0.16564417177914112,0.18965517241379312,0.40645161290322573,0.5,0.3500000000000001,0.19383259911894268,0.43421052631578916
0.3161290322580645,0.3243243243243243,0.3422818791946309,,,0.5419354838709678,0.5,,,
0.36129032258064525,0.5540540540540541,0.3322147651006712,0.23312883435582823,,,,0.4624999999999999,0.35242290748898686,0.23684210526315774
0.29677419354838713,0.5135135135135135,0.37919463087248323,,,0.8516129032258064,0.5,,0.3215859030837005,0.18421052631578938
0.25806451612903225,0.4054054054054054,0.3389261744966443,0.16564417177914112,,,0.5,0.375,0.15418502202643175,0.21052631578947345
0.5677419354838711,0.33783783783783783,0.4832214765100672,0.19018404907975464,0.2931034482758621,,0.7499999999999858,,0.5330396475770925,0.21052631578947345
0.006451612903225767,0.6621621621621622,0.19798657718120805,,0.28448275862068967,0.5290322580645161,0.5,0.5749999999999997,0.26431718061674014,0.4473684210526314
0.23225806451612901,,0.7181208053691276,0.17177914110429446,0.5862068965517242,0.5612903225806452,,0.3500000000000001,0.3215859030837005,0.21052631578947345
0.1935483870967742,,,,0.3793103448275862,0.4903225806451612,0.5,0.43749999999999956,0.36563876651982385,
0.21290322580645166,0.5,0.09060402684563758,0.24539877300613502,,0.5483870967741935,0.5,0.6749999999999998,0.7312775330396477,
0.1548387096774193,0.2972972972972973,,0.2085889570552147,0.4913793103448276,0.6193548387096774,0.5,,0.35242290748898686,0.381578947368421
0.5225806451612902,0.5,0.21476510067114096,0.04294478527607362,,0.4451612903225806,0.2499999999999858,0.3999999999999999,0.36563876651982385,
0.12903225806451613,0.43243243243243246,0.03691275167785234,0.2576687116564417,,0.3870967741935484,0.5,0.4624999999999999,,0.26315789473684204
0.3806451612903226,0.7162162162162162,0.04697986577181208,0.19018404907975464,,,0.5,0.5999999999999996,,
0.3161290322580645,0.581081081081081,0.43288590604026844,0.4907975460122699,0.5517241379310346,0.6903225806451612,,0.1499999999999999,0.37885462555066085,0.17105263157894712
0.1935483870967742,0.43243243243243246,,0.018404907975460127,0.3275862068965517,0.3870967741935484,0.5,0.2999999999999998,0.22466960352422904,
0.4645161290322581,,,0.2208588957055215,0.3275862068965517,0.5870967741935483,0.7499999999999858,0.3999999999999999,0.40528634361233484,0.21052631578947345
0.3806451612903226,,0.37919463087248323,0.25153374233128833,0.3793103448275862,,,0.4874999999999998,0.39207048458149785,0.26315789473684204
,0.2702702702702703,0.5134228187919463,,0.17241379310344832,0.36129032258064514,,0.4499999999999993,0.23788546255506615,0.23684210526315774
0.5870967741935484,0.28378378378378377,0.5302013422818792,,0.12068965517241381,0.34838709677419355,,0.3500000000000001,0.3348017621145375,0.2236842105263157
0.17419354838709677,0.36486486486486486,0.7013422818791948,0.3067484662576687,,0.6193548387096774,0.7499999999999858,0.25,0.25110132158590315,0.1315789473684208
,0.6081081081081081,,0.2576687116564417,0.5689655172413793,,,0.49999999999999956,0.35242290748898686,0.26315789473684204
,0.39189189189189183,0.1778523489932886,0.11656441717791413,,0.3870967741935484,0.2499999999999858,0.2999999999999998,0.12334801762114539,
0.17419354838709677,0.48648648648648646,0.05704697986577181,0.1533742331288344,,0.36774193548387096,0.5,,0.4361233480176212,0.48684210526315774
0.6903225806451614,0.35135135135135137,0.06375838926174497,0.2883435582822086,0.20689655172413796,0.7290322580645161,0.5,,0.4757709251101323,0.3421052631578947
0.1548387096774193,0.4189189189189189,0.610738255033557,,0.5,0.5548387096774193,,0.375,0.4229074889867842,0.1578947368421051
,0.3783783783783784,,0.15950920245398773,0.5,0.6,0.5,,0.2951541850220264,0.48684210526315774
0.17419354838709677,0.4729729729729729,0.03691275167785234,0.16564417177914112,0.39655172413793105,,,0.49999999999999956,,0.6973684210526316
0.39999999999999997,0.39189189189189183,0.8624161073825505,0.2883435582822086,0.24137931034482762,0.535483870967742,,0.4874999999999998,,0.17105263157894712
,0.4189189189189189,0.10067114093959732,0.2883435582822086,0.28448275862068967,,0.5,,0.4757709251101323,0.43421052631578916
0.1935483870967742,0.3243243243243243,0.030201342281879193,0.14110429447852763,0.7241379310344828,0.6838709677419353,0.2499999999999858,,,
0.36774193548387096,,0.5671140939597316,0.1533742331288344,,0.5419354838709678,0.7499999999999858,0.3999999999999999,0.4361233480176212,0.1578947368421051
0.25806451612903225,0.4594594594594595,0.17114093959731547,0.23926380368098163,0.25000000000000006,0.5032258064516129,0.5,0.5374999999999996,0.40528634361233484,
,0.4054054054054054,0.030201342281879193,,0.36206896551724144,0.6709677419354839,0.5,0.43749999999999956,0.26431718061674014,
0.29677419354838713,0.44594594594594594,0.09060402684563758,0.28220858895705525,0.11206896551724141,0.264516129032258,,0.18749999999999956,0.35242290748898686,0.26315789473684204
0.1548387096774193,0.6621621621621622,0.03691275167785234,,0.42241379310344834,0.5161290322580645,0.5,0.3500000000000001,,0.3157894736842104
,0.4189189189189189,0.0033557046979865793,0.24539877300613502,0.24137931034482762,0.6838709677419353,0.5,0.5499999999999994,,0.26315789473684204
0.5677419354838711,0.39189189189189183,0.08389261744966443,,0.14655172413793105,0.3548387096774193,0.5,0.49999999999999956,,0.26315789473684204
0.02580645161290321,0.6621621621621622,0.020134228187919462,0.20245398773006137,,,0.5,0.4499999999999993,0.35242290748898686,
0.4387096774193549,,0.5906040268456376,0.19631901840490798,0.7327586206896552,0.7612903225806451,,0.2999999999999998,0.4361233480176212,0.2236842105263157
0.25806451612903225,,0.05704697986577181,0.23312883435582823,0.353448275862069,,0.2499999999999858,0.4499999999999993,0.1101321585903084,0.6973684210526316
0.5870967741935484,0.3108108108108108,,0.14110429447852763,0.31034482758620696,,0.5,0.4624999999999999,,0.43421052631578916
0.17419354838709677,0.44594594594594594,0.18120805369127518,0.17177914110429446,,0.5290322580645161,0.2499999999999858,0.4874999999999998,,0.5789473684210524
0.3806451612903226,0.06756756756756757,,,0.10344827586206898,0.08387096774193548,0.5,0.6999999999999997,0.1674008810572688,0.21052631578947345
0.3806451612903226,0.1891891891891892,0.33557046979865773,,0.5517241379310346,,0.5,0.5625,0.26431718061674014,0.17105263157894712
